player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Jordan Thomas,4.0,4.0,29.0,7.3,13.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,14.9,TE,8,2018,HOU,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Jordan Leggett,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,9,2018,NYJ,MIA,False,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Eric Tomlinson,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,9,2018,NYJ,MIA,False,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Marcedes Lewis,1.0,1.0,30.0,30.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,TE,10,2018,GB,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Lance Kendricks,2.0,2.0,24.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,TE,10,2018,GB,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Jimmy Graham,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,TE,10,2018,GB,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Eric Ebron,5.0,7.0,45.0,9.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,16.5,TE,12,2018,IND,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Jack Doyle,4.0,4.0,16.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.6,TE,12,2018,IND,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Charles Clay,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,13,2018,BUF,MIA,False,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Rob Gronkowski,8.0,8.0,107.0,13.4,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.7,TE,14,2018,NE,MIA,False,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Kyle Rudolph,3.0,3.0,23.0,7.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,TE,15,2018,MIN,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Tyler Conklin,2.0,3.0,53.0,26.5,33.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2018,MIN,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Jason Croom,2.0,4.0,32.0,16.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,TE,17,2018,BUF,MIA,True,335.0,508.0,65.9,3932.0,8.2,245.8,73.0,31.0,21.0,31.0,209.0,94.1,485.0,2325.0,4.8,145.3,71.0,17.0,3.0,1.0,335.0,4141.0,12.4,258.8,73.0,31.0,7.0,3.0,350.0,116.0,195.0,39.0,84.0,196.0,42.9,6.0,15.0,40.0,107.0,856.0
Zach Ertz,5.0,10.0,48.0,9.6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,TE,1,2018,PHI,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Dallas Goedert,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,TE,1,2018,PHI,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Ian Thomas,2.0,3.0,10.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TE,2,2018,CAR,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Josh Hill,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,TE,3,2018,NO,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Tyler Eifert,4.0,4.0,38.0,9.5,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.8,TE,4,2018,CIN,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
C.J. Uzomah,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,4,2018,CIN,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Jesse James,2.0,2.0,20.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,TE,5,2018,PIT,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Xavier Grimble,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,5,2018,PIT,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Vance McDonald,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,5,2018,PIT,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
O.J. Howard,4.0,4.0,62.0,15.5,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.2,TE,6,2018,TB,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Cameron Brate,1.0,1.0,15.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,TE,6,2018,TB,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Antony Auclair,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,TE,6,2018,TB,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Evan Engram,2.0,4.0,16.0,8.0,9.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,2.6,TE,7,2018,NYG,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Rhett Ellison,2.0,2.0,11.0,5.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,7,2018,NYG,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Vernon Davis,5.0,7.0,62.0,12.4,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2,TE,9,2018,WAS,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Jordan Reed,4.0,6.0,34.0,8.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,TE,9,2018,WAS,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
David Njoku,1.0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,TE,10,2018,CLE,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Orson Charles,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,10,2018,CLE,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Geoff Swaim,4.0,5.0,24.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,TE,11,2018,DAL,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Dan Arnold,4.0,6.0,45.0,11.3,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2018,NO,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Mark Andrews,3.0,3.0,47.0,15.7,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,TE,13,2018,BAL,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Nick Boyle,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,TE,13,2018,BAL,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Jimmy Graham,2.0,5.0,13.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,14,2018,GB,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Ricky Seals-Jones,3.0,8.0,22.0,7.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,TE,15,2018,ARI,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Jermaine Gresham,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,TE,15,2018,ARI,ATL,False,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Ian Thomas,4.0,5.0,48.0,12.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.8,TE,16,2018,CAR,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Cameron Brate,2.0,4.0,39.0,19.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,TE,17,2018,TB,ATL,True,398.0,585.0,68.0,4153.0,7.5,259.6,58.0,33.0,15.0,37.0,255.0,98.3,409.0,1999.0,4.9,124.9,92.0,16.0,10.0,0.0,398.0,4408.0,11.1,275.5,58.0,33.0,1.0,1.0,375.0,115.0,226.0,34.0,95.0,195.0,48.7,10.0,13.0,76.9,108.0,1001.0
Tyler Eifert,3.0,3.0,44.0,14.7,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,TE,1,2018,CIN,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Tyler Kroft,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,1,2018,CIN,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
C.J. Uzomah,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,TE,1,2018,CIN,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Jordan Reed,6.0,8.0,55.0,9.2,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.5,TE,2,2018,WAS,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Vernon Davis,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,TE,2,2018,WAS,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Dallas Goedert,7.0,7.0,73.0,10.4,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.3,TE,3,2018,PHI,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Zach Ertz,5.0,10.0,73.0,14.6,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.3,TE,3,2018,PHI,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Joshua Perkins,1.0,4.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TE,3,2018,PHI,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Jordan Akins,2.0,3.0,24.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,TE,4,2018,HOU,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Ryan Griffin,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,TE,4,2018,HOU,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Rob Gronkowski,6.0,7.0,75.0,12.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,TE,5,2018,NE,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Neal Sterling,2.0,2.0,13.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,6,2018,NYJ,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Jason Croom,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,TE,7,2018,BUF,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Charles Clay,3.0,5.0,14.0,4.7,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.6,TE,7,2018,BUF,IND,False,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
Jared Cook,4.0,5.0,74.0,18.5,30.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,13.4,TE,8,2018,LV,IND,True,384.0,542.0,70.8,3805.0,7.4,237.8,80.0,21.0,15.0,38.0,228.0,93.5,415.0,1626.0,3.9,101.6,34.0,12.0,5.0,2.0,384.0,4033.0,10.5,252.1,80.0,21.0,7.0,6.0,315.0,87.0,203.0,25.0,82.0,200.0,41.0,7.0,15.0,46.7,131.0,1115.0
