player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Clay Harbor,2.0,2.0,20.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2011,PHI,NYJ,True,275.0,507.0,54.2,3216.0,6.7,201.0,99.0,15.0,19.0,35.0,198.0,69.6,451.0,1777.0,3.9,111.1,70.0,17.0,10.0,5.0,275.0,3414.0,12.4,213.4,99.0,15.0,2.0,2.0,272.0,83.0,167.0,22.0,69.0,211.0,32.7,1.0,10.0,10.0,110.0,966.0
Brent Celek,5.0,6.0,156.0,31.2,73.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2011,PHI,NYJ,True,275.0,507.0,54.2,3216.0,6.7,201.0,99.0,15.0,19.0,35.0,198.0,69.6,451.0,1777.0,3.9,111.1,70.0,17.0,10.0,5.0,275.0,3414.0,12.4,213.4,99.0,15.0,2.0,2.0,272.0,83.0,167.0,22.0,69.0,211.0,32.7,1.0,10.0,10.0,110.0,966.0
Charles Clay,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2011,MIA,NYJ,True,275.0,507.0,54.2,3216.0,6.7,201.0,99.0,15.0,19.0,35.0,198.0,69.6,451.0,1777.0,3.9,111.1,70.0,17.0,10.0,5.0,275.0,3414.0,12.4,213.4,99.0,15.0,2.0,2.0,272.0,83.0,167.0,22.0,69.0,211.0,32.7,1.0,10.0,10.0,110.0,966.0
Anthony Fasano,4.0,6.0,11.0,2.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2011,MIA,NYJ,True,275.0,507.0,54.2,3216.0,6.7,201.0,99.0,15.0,19.0,35.0,198.0,69.6,451.0,1777.0,3.9,111.1,70.0,17.0,10.0,5.0,275.0,3414.0,12.4,213.4,99.0,15.0,2.0,2.0,272.0,83.0,167.0,22.0,69.0,211.0,32.7,1.0,10.0,10.0,110.0,966.0
Greg Olsen,4.0,6.0,78.0,19.5,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8,TE,1,2011,CAR,ARI,False,340.0,578.0,58.8,3696.0,6.9,231.0,95.0,17.0,10.0,42.0,304.0,82.5,475.0,1986.0,4.2,124.1,48.0,15.0,3.0,2.0,340.0,4000.0,11.8,250.0,95.0,17.0,3.0,3.0,333.0,118.0,174.0,41.0,71.0,226.0,31.4,4.0,8.0,50.0,122.0,950.0
Fred Davis,6.0,7.0,86.0,14.3,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2011,WAS,ARI,True,340.0,578.0,58.8,3696.0,6.9,231.0,95.0,17.0,10.0,42.0,304.0,82.5,475.0,1986.0,4.2,124.1,48.0,15.0,3.0,2.0,340.0,4000.0,11.8,250.0,95.0,17.0,3.0,3.0,333.0,118.0,174.0,41.0,71.0,226.0,31.4,4.0,8.0,50.0,122.0,950.0
Zach Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2011,SEA,ARI,True,340.0,578.0,58.8,3696.0,6.9,231.0,95.0,17.0,10.0,42.0,304.0,82.5,475.0,1986.0,4.2,124.1,48.0,15.0,3.0,2.0,340.0,4000.0,11.8,250.0,95.0,17.0,3.0,3.0,333.0,118.0,174.0,41.0,71.0,226.0,31.4,4.0,8.0,50.0,122.0,950.0
Zach Miller,2.0,3.0,9.0,4.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2011,SEA,ARI,True,340.0,578.0,58.8,3696.0,6.9,231.0,95.0,17.0,10.0,42.0,304.0,82.5,475.0,1986.0,4.2,124.1,48.0,15.0,3.0,2.0,340.0,4000.0,11.8,250.0,95.0,17.0,3.0,3.0,333.0,118.0,174.0,41.0,71.0,226.0,31.4,4.0,8.0,50.0,122.0,950.0
Jake Ballard,3.0,3.0,33.0,11.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2011,NYG,ARI,False,340.0,578.0,58.8,3696.0,6.9,231.0,95.0,17.0,10.0,42.0,304.0,82.5,475.0,1986.0,4.2,124.1,48.0,15.0,3.0,2.0,340.0,4000.0,11.8,250.0,95.0,17.0,3.0,3.0,333.0,118.0,174.0,41.0,71.0,226.0,31.4,4.0,8.0,50.0,122.0,950.0
Heath Miller,4.0,5.0,59.0,14.8,21.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,TE,7,2011,PIT,ARI,False,340.0,578.0,58.8,3696.0,6.9,231.0,95.0,17.0,10.0,42.0,304.0,82.5,475.0,1986.0,4.2,124.1,48.0,15.0,3.0,2.0,340.0,4000.0,11.8,250.0,95.0,17.0,3.0,3.0,333.0,118.0,174.0,41.0,71.0,226.0,31.4,4.0,8.0,50.0,122.0,950.0
Dennis Pitta,6.0,8.0,44.0,7.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,8,2011,BAL,ARI,True,340.0,578.0,58.8,3696.0,6.9,231.0,95.0,17.0,10.0,42.0,304.0,82.5,475.0,1986.0,4.2,124.1,48.0,15.0,3.0,2.0,340.0,4000.0,11.8,250.0,95.0,17.0,3.0,3.0,333.0,118.0,174.0,41.0,71.0,226.0,31.4,4.0,8.0,50.0,122.0,950.0
Ed Dickson,6.0,9.0,46.0,7.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,8,2011,BAL,ARI,True,340.0,578.0,58.8,3696.0,6.9,231.0,95.0,17.0,10.0,42.0,304.0,82.5,475.0,1986.0,4.2,124.1,48.0,15.0,3.0,2.0,340.0,4000.0,11.8,250.0,95.0,17.0,3.0,3.0,333.0,118.0,174.0,41.0,71.0,226.0,31.4,4.0,8.0,50.0,122.0,950.0
Lance Kendricks,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2011,LAR,ARI,False,340.0,578.0,58.8,3696.0,6.9,231.0,95.0,17.0,10.0,42.0,304.0,82.5,475.0,1986.0,4.2,124.1,48.0,15.0,3.0,2.0,340.0,4000.0,11.8,250.0,95.0,17.0,3.0,3.0,333.0,118.0,174.0,41.0,71.0,226.0,31.4,4.0,8.0,50.0,122.0,950.0
Brent Celek,4.0,7.0,53.0,13.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,10,2011,PHI,ARI,True,340.0,578.0,58.8,3696.0,6.9,231.0,95.0,17.0,10.0,42.0,304.0,82.5,475.0,1986.0,4.2,124.1,48.0,15.0,3.0,2.0,340.0,4000.0,11.8,250.0,95.0,17.0,3.0,3.0,333.0,118.0,174.0,41.0,71.0,226.0,31.4,4.0,8.0,50.0,122.0,950.0
Vernon Davis,5.0,10.0,67.0,13.4,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2011,SF,ARI,True,340.0,578.0,58.8,3696.0,6.9,231.0,95.0,17.0,10.0,42.0,304.0,82.5,475.0,1986.0,4.2,124.1,48.0,15.0,3.0,2.0,340.0,4000.0,11.8,250.0,95.0,17.0,3.0,3.0,333.0,118.0,174.0,41.0,71.0,226.0,31.4,4.0,8.0,50.0,122.0,950.0
Lance Kendricks,3.0,5.0,37.0,12.3,24.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,TE,12,2011,LAR,ARI,True,340.0,578.0,58.8,3696.0,6.9,231.0,95.0,17.0,10.0,42.0,304.0,82.5,475.0,1986.0,4.2,124.1,48.0,15.0,3.0,2.0,340.0,4000.0,11.8,250.0,95.0,17.0,3.0,3.0,333.0,118.0,174.0,41.0,71.0,226.0,31.4,4.0,8.0,50.0,122.0,950.0
Jason Witten,5.0,6.0,47.0,9.4,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,TE,13,2011,DAL,ARI,False,340.0,578.0,58.8,3696.0,6.9,231.0,95.0,17.0,10.0,42.0,304.0,82.5,475.0,1986.0,4.2,124.1,48.0,15.0,3.0,2.0,340.0,4000.0,11.8,250.0,95.0,17.0,3.0,3.0,333.0,118.0,174.0,41.0,71.0,226.0,31.4,4.0,8.0,50.0,122.0,950.0
Delanie Walker,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,0.0,0.0,1.0,0.0,TE,14,2011,SF,ARI,False,340.0,578.0,58.8,3696.0,6.9,231.0,95.0,17.0,10.0,42.0,304.0,82.5,475.0,1986.0,4.2,124.1,48.0,15.0,3.0,2.0,340.0,4000.0,11.8,250.0,95.0,17.0,3.0,3.0,333.0,118.0,174.0,41.0,71.0,226.0,31.4,4.0,8.0,50.0,122.0,950.0
Vernon Davis,1.0,3.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2011,SF,ARI,False,340.0,578.0,58.8,3696.0,6.9,231.0,95.0,17.0,10.0,42.0,304.0,82.5,475.0,1986.0,4.2,124.1,48.0,15.0,3.0,2.0,340.0,4000.0,11.8,250.0,95.0,17.0,3.0,3.0,333.0,118.0,174.0,41.0,71.0,226.0,31.4,4.0,8.0,50.0,122.0,950.0
Alex Smith,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2011,CLE,ARI,False,340.0,578.0,58.8,3696.0,6.9,231.0,95.0,17.0,10.0,42.0,304.0,82.5,475.0,1986.0,4.2,124.1,48.0,15.0,3.0,2.0,340.0,4000.0,11.8,250.0,95.0,17.0,3.0,3.0,333.0,118.0,174.0,41.0,71.0,226.0,31.4,4.0,8.0,50.0,122.0,950.0
Jordan Cameron,3.0,3.0,8.0,2.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2011,CLE,ARI,False,340.0,578.0,58.8,3696.0,6.9,231.0,95.0,17.0,10.0,42.0,304.0,82.5,475.0,1986.0,4.2,124.1,48.0,15.0,3.0,2.0,340.0,4000.0,11.8,250.0,95.0,17.0,3.0,3.0,333.0,118.0,174.0,41.0,71.0,226.0,31.4,4.0,8.0,50.0,122.0,950.0
Jermaine Gresham,5.0,7.0,56.0,11.2,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2011,CIN,ARI,True,340.0,578.0,58.8,3696.0,6.9,231.0,95.0,17.0,10.0,42.0,304.0,82.5,475.0,1986.0,4.2,124.1,48.0,15.0,3.0,2.0,340.0,4000.0,11.8,250.0,95.0,17.0,3.0,3.0,333.0,118.0,174.0,41.0,71.0,226.0,31.4,4.0,8.0,50.0,122.0,950.0
Cameron Morrah,1.0,2.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2011,SEA,ARI,False,340.0,578.0,58.8,3696.0,6.9,231.0,95.0,17.0,10.0,42.0,304.0,82.5,475.0,1986.0,4.2,124.1,48.0,15.0,3.0,2.0,340.0,4000.0,11.8,250.0,95.0,17.0,3.0,3.0,333.0,118.0,174.0,41.0,71.0,226.0,31.4,4.0,8.0,50.0,122.0,950.0
Marcedes Lewis,2.0,3.0,28.0,14.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,TE,1,2011,JAC,TEN,True,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Dennis Pitta,2.0,3.0,24.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2011,BAL,TEN,False,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Ed Dickson,2.0,6.0,25.0,12.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2011,BAL,TEN,False,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Virgil Green,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,TE,3,2011,DEN,TEN,False,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Daniel Fells,2.0,4.0,42.0,21.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2011,DEN,TEN,False,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Alex Smith,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2011,CLE,TEN,True,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Heath Miller,3.0,4.0,46.0,15.3,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,5,2011,PIT,TEN,True,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Owen Daniels,4.0,5.0,71.0,17.8,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2011,HOU,TEN,False,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Joel Dreessen,2.0,2.0,31.0,15.5,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2011,HOU,TEN,False,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Dallas Clark,6.0,10.0,77.0,12.8,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,8,2011,IND,TEN,False,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Colin Cochart,2.0,2.0,7.0,3.5,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2011,CIN,TEN,False,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Greg Olsen,4.0,11.0,45.0,11.3,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5,TE,10,2011,CAR,TEN,True,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Michael Palmer,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2011,ATL,TEN,True,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Tony Gonzalez,5.0,6.0,74.0,14.8,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,11,2011,ATL,TEN,True,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Kellen Winslow,5.0,7.0,52.0,10.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2011,TB,TEN,False,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Lee Smith,3.0,3.0,11.0,3.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,13,2011,BUF,TEN,True,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Mike Caussin,2.0,2.0,16.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,13,2011,BUF,TEN,True,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Scott Chandler,3.0,4.0,48.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,TE,13,2011,BUF,TEN,True,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Jimmy Graham,5.0,9.0,55.0,11.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,TE,14,2011,NO,TEN,False,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Brody Eldridge,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2011,IND,TEN,True,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Jacob Tamme,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2011,IND,TEN,True,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Marcedes Lewis,1.0,3.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,TE,16,2011,JAC,TEN,False,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Colin Cloherty,2.0,4.0,33.0,16.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2011,JAC,TEN,False,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Zach Potter,1.0,2.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2011,JAC,TEN,False,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Garrett Graham,1.0,1.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,TE,17,2011,HOU,TEN,True,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Joel Dreessen,3.0,3.0,18.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2011,HOU,TEN,True,369.0,591.0,62.4,3629.0,6.4,226.8,78.0,21.0,11.0,28.0,180.0,85.1,461.0,2053.0,4.5,128.3,80.0,10.0,9.0,5.0,369.0,3809.0,10.3,238.1,78.0,21.0,5.0,5.0,324.0,111.0,187.0,26.0,96.0,236.0,40.7,8.0,20.0,40.0,99.0,812.0
Jared Cook,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,TE,1,2011,TEN,JAC,False,326.0,513.0,63.5,3341.0,6.9,208.8,80.0,21.0,17.0,31.0,213.0,83.7,435.0,1667.0,3.8,104.2,68.0,14.0,7.0,5.0,326.0,3554.0,10.9,222.1,80.0,21.0,1.0,0.0,268.0,73.0,175.0,20.0,79.0,218.0,36.2,4.0,9.0,44.4,105.0,895.0
Craig Stevens,1.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2011,TEN,JAC,False,326.0,513.0,63.5,3341.0,6.9,208.8,80.0,21.0,17.0,31.0,213.0,83.7,435.0,1667.0,3.8,104.2,68.0,14.0,7.0,5.0,326.0,3554.0,10.9,222.1,80.0,21.0,1.0,0.0,268.0,73.0,175.0,20.0,79.0,218.0,36.2,4.0,9.0,44.4,105.0,895.0
Jeff Cumberland,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2011,NYJ,JAC,True,326.0,513.0,63.5,3341.0,6.9,208.8,80.0,21.0,17.0,31.0,213.0,83.7,435.0,1667.0,3.8,104.2,68.0,14.0,7.0,5.0,326.0,3554.0,10.9,222.1,80.0,21.0,1.0,0.0,268.0,73.0,175.0,20.0,79.0,218.0,36.2,4.0,9.0,44.4,105.0,895.0
Dustin Keller,6.0,6.0,101.0,16.8,37.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2011,NYJ,JAC,True,326.0,513.0,63.5,3341.0,6.9,208.8,80.0,21.0,17.0,31.0,213.0,83.7,435.0,1667.0,3.8,104.2,68.0,14.0,7.0,5.0,326.0,3554.0,10.9,222.1,80.0,21.0,1.0,0.0,268.0,73.0,175.0,20.0,79.0,218.0,36.2,4.0,9.0,44.4,105.0,895.0
Matthew Mulligan,2.0,3.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2011,NYJ,JAC,True,326.0,513.0,63.5,3341.0,6.9,208.8,80.0,21.0,17.0,31.0,213.0,83.7,435.0,1667.0,3.8,104.2,68.0,14.0,7.0,5.0,326.0,3554.0,10.9,222.1,80.0,21.0,1.0,0.0,268.0,73.0,175.0,20.0,79.0,218.0,36.2,4.0,9.0,44.4,105.0,895.0
Greg Olsen,7.0,10.0,57.0,8.1,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.7,TE,3,2011,CAR,JAC,True,326.0,513.0,63.5,3341.0,6.9,208.8,80.0,21.0,17.0,31.0,213.0,83.7,435.0,1667.0,3.8,104.2,68.0,14.0,7.0,5.0,326.0,3554.0,10.9,222.1,80.0,21.0,1.0,0.0,268.0,73.0,175.0,20.0,79.0,218.0,36.2,4.0,9.0,44.4,105.0,895.0
