player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Darren Fells,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,TE,2,2017,DET,NYG,False,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Zach Ertz,8.0,10.0,55.0,6.9,12.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,9.5,TE,3,2017,PHI,NYG,True,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Trey Burton,2.0,3.0,7.0,3.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,TE,3,2017,PHI,NYG,True,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Cameron Brate,4.0,6.0,80.0,20.0,35.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,TE,4,2017,TB,NYG,True,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
O.J. Howard,2.0,4.0,63.0,31.5,58.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.3,TE,4,2017,TB,NYG,True,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Hunter Henry,3.0,8.0,42.0,14.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.2,TE,5,2017,LAC,NYG,False,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Antonio Gates,2.0,3.0,23.0,11.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,TE,5,2017,LAC,NYG,False,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Jeff Heuerman,2.0,2.0,24.0,12.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.4,TE,6,2017,DEN,NYG,True,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Virgil Green,1.0,1.0,24.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,TE,6,2017,DEN,NYG,True,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
A.J. Derby,1.0,4.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TE,6,2017,DEN,NYG,True,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Jimmy Graham,3.0,6.0,51.0,17.0,29.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,11.1,TE,7,2017,SEA,NYG,False,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Luke Willson,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,7,2017,SEA,NYG,False,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Nick Vannett,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,TE,7,2017,SEA,NYG,False,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Tyler Higbee,1.0,2.0,8.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.8,TE,9,2017,LAR,NYG,False,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Gerald Everett,1.0,2.0,44.0,44.0,44.0,1.0,0.0,1.0,13.0,0.0,0.0,1.0,5.7,TE,9,2017,LAR,NYG,False,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Derek Carrier,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,TE,9,2017,LAR,NYG,False,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Garrett Celek,4.0,6.0,67.0,16.8,47.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.7,TE,10,2017,SF,NYG,True,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Travis Kelce,8.0,14.0,109.0,13.6,32.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,8.9,TE,11,2017,KC,NYG,False,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Ross Travis,1.0,3.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,11,2017,KC,NYG,False,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Niles Paul,3.0,5.0,16.0,5.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,TE,12,2017,WAS,NYG,True,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Clive Walford,4.0,4.0,57.0,14.3,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,TE,13,2017,LV,NYG,True,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Jared Cook,1.0,5.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,13,2017,LV,NYG,True,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Jason Witten,1.0,2.0,20.0,20.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,TE,14,2017,DAL,NYG,False,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
James Hanna,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,TE,14,2017,DAL,NYG,False,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Zach Ertz,6.0,9.0,56.0,9.3,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.6,TE,15,2017,PHI,NYG,False,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Trey Burton,2.0,2.0,15.0,7.5,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,TE,15,2017,PHI,NYG,False,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Jermaine Gresham,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,TE,16,2017,ARI,NYG,True,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Vernon Davis,2.0,3.0,20.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,TE,17,2017,WAS,NYG,False,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Niles Paul,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2017,WAS,NYG,False,347.0,561.0,61.9,4038.0,7.5,252.4,83.0,32.0,13.0,27.0,161.0,94.2,464.0,1933.0,4.2,120.8,51.0,10.0,3.0,1.0,347.0,4199.0,12.1,262.4,83.0,32.0,4.0,4.0,313.0,101.0,189.0,23.0,88.0,222.0,39.6,5.0,17.0,29.4,115.0,923.0
Coby Fleener,5.0,6.0,54.0,10.8,24.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.4,TE,1,2017,NO,MIN,False,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Jesse James,4.0,5.0,27.0,6.8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,TE,2,2017,PIT,MIN,True,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Cameron Brate,4.0,4.0,33.0,8.3,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.3,TE,3,2017,TB,MIN,False,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
O.J. Howard,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,TE,3,2017,TB,MIN,False,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Darren Fells,4.0,5.0,40.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,TE,4,2017,DET,MIN,False,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Eric Ebron,2.0,4.0,27.0,13.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,TE,4,2017,DET,MIN,False,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Michael Roberts,1.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,TE,4,2017,DET,MIN,False,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Zach Miller,3.0,7.0,39.0,13.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.9,TE,5,2017,CHI,MIN,True,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Dion Sims,1.0,4.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,TE,5,2017,CHI,MIN,True,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Martellus Bennett,2.0,4.0,22.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,TE,6,2017,GB,MIN,False,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Nick Boyle,2.0,3.0,12.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,TE,7,2017,BAL,MIN,False,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Vince Mayle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,TE,7,2017,BAL,MIN,False,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
David Njoku,2.0,7.0,19.0,9.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,TE,8,2017,CLE,MIN,True,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Vernon Davis,7.0,11.0,76.0,10.9,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6,TE,10,2017,WAS,MIN,True,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Gerald Everett,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,TE,11,2017,LAR,MIN,False,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Tyler Higbee,1.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,TE,11,2017,LAR,MIN,False,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Eric Ebron,4.0,4.0,34.0,8.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,TE,12,2017,DET,MIN,True,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Levine Toilolo,2.0,2.0,25.0,12.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,TE,13,2017,ATL,MIN,True,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Austin Hooper,3.0,4.0,21.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,TE,13,2017,ATL,MIN,True,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Chris Manhertz,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,14,2017,CAR,MIN,True,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
C.J. Uzomah,4.0,4.0,24.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,TE,15,2017,CIN,MIN,False,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Tyler Kroft,2.0,4.0,1.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,TE,15,2017,CIN,MIN,False,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Lance Kendricks,4.0,9.0,36.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,TE,16,2017,GB,MIN,True,324.0,555.0,58.4,3078.0,6.0,192.4,52.0,13.0,14.0,37.0,251.0,73.0,364.0,1337.0,3.7,83.6,62.0,10.0,4.0,2.0,324.0,3329.0,10.3,208.1,52.0,13.0,1.0,1.0,260.0,59.0,168.0,33.0,51.0,202.0,25.3,9.0,23.0,39.1,105.0,928.0
Charles Clay,4.0,9.0,53.0,13.3,35.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.3,TE,1,2017,BUF,NYJ,True,329.0,558.0,59.0,3749.0,7.0,234.3,79.0,30.0,11.0,28.0,155.0,90.1,466.0,1887.0,4.0,117.9,70.0,13.0,9.0,4.0,329.0,3904.0,11.9,244.0,79.0,30.0,5.0,4.0,329.0,88.0,191.0,50.0,82.0,221.0,37.1,5.0,11.0,45.5,114.0,981.0
Nick O'Leary,1.0,2.0,22.0,22.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,TE,1,2017,BUF,NYJ,True,329.0,558.0,59.0,3749.0,7.0,234.3,79.0,30.0,11.0,28.0,155.0,90.1,466.0,1887.0,4.0,117.9,70.0,13.0,9.0,4.0,329.0,3904.0,11.9,244.0,79.0,30.0,5.0,4.0,329.0,88.0,191.0,50.0,82.0,221.0,37.1,5.0,11.0,45.5,114.0,981.0
Jared Cook,4.0,6.0,25.0,6.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,TE,2,2017,LV,NYJ,True,329.0,558.0,59.0,3749.0,7.0,234.3,79.0,30.0,11.0,28.0,155.0,90.1,466.0,1887.0,4.0,117.9,70.0,13.0,9.0,4.0,329.0,3904.0,11.9,244.0,79.0,30.0,5.0,4.0,329.0,88.0,191.0,50.0,82.0,221.0,37.1,5.0,11.0,45.5,114.0,981.0
Lee Smith,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,2,2017,LV,NYJ,True,329.0,558.0,59.0,3749.0,7.0,234.3,79.0,30.0,11.0,28.0,155.0,90.1,466.0,1887.0,4.0,117.9,70.0,13.0,9.0,4.0,329.0,3904.0,11.9,244.0,79.0,30.0,5.0,4.0,329.0,88.0,191.0,50.0,82.0,221.0,37.1,5.0,11.0,45.5,114.0,981.0
