player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Preston Parker,2.0,4.0,20.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2014,NYG,PHI,True,345.0,591.0,58.4,4238.0,7.8,264.9,81.0,30.0,12.0,49.0,357.0,91.6,473.0,1771.0,3.7,110.7,37.0,14.0,10.0,6.0,345.0,4595.0,13.3,287.2,81.0,30.0,4.0,4.0,338.0,88.0,211.0,39.0,88.0,232.0,37.9,3.0,12.0,25.0,121.0,1089.0
A.J. Green,6.0,9.0,131.0,21.8,77.0,2.0,1.0,1.0,5.0,0.0,0.0,1.0,19.6,WR,1,2014,CIN,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Brandon Tate,4.0,6.0,19.0,4.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2014,CIN,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Antonio Brown,7.0,12.0,90.0,12.9,27.0,1.0,0.0,2.0,10.0,0.0,0.0,1.0,10.0,WR,2,2014,PIT,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Markus Wheaton,5.0,8.0,38.0,7.6,14.0,0.0,0.0,2.0,22.0,0.0,0.0,1.0,0.0,WR,2,2014,PIT,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Justin Brown,1.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,WR,2,2014,PIT,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Travis Benjamin,1.0,1.0,43.0,43.0,43.0,1.0,0.0,1.0,-2.0,0.0,0.0,1.0,4.1,WR,3,2014,CLE,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Andrew Hawkins,7.0,10.0,87.0,12.4,29.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2014,CLE,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Miles Austin,6.0,7.0,51.0,8.5,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2014,CLE,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Taylor Gabriel,2.0,2.0,81.0,40.5,70.0,1.0,0.0,2.0,-2.0,0.0,0.0,1.0,0.0,WR,3,2014,CLE,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Kelvin Benjamin,5.0,9.0,76.0,15.2,28.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2014,CAR,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Jason Avant,2.0,3.0,24.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2014,CAR,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Jerricho Cotchery,5.0,7.0,80.0,16.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2014,CAR,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Brenton Bersin,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2014,CAR,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Corey Brown,2.0,4.0,35.0,17.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2014,CAR,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
T.Y. Hilton,9.0,12.0,90.0,10.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,WR,5,2014,IND,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Griff Whalen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,WR,5,2014,IND,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Hakeem Nicks,3.0,6.0,29.0,9.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2014,IND,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Reggie Wayne,7.0,12.0,77.0,11.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2014,IND,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Mike Evans,4.0,8.0,55.0,13.8,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.5,WR,6,2014,TB,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Robert Herron,2.0,2.0,31.0,15.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2014,TB,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Louis Murphy,7.0,9.0,72.0,10.3,24.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2014,TB,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Vincent Jackson,4.0,13.0,66.0,16.5,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2014,TB,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Julio Jones,5.0,8.0,56.0,11.2,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6,WR,7,2014,ATL,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Eric Weems,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2014,ATL,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Devin Hester,3.0,5.0,28.0,9.3,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2014,ATL,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Roddy White,9.0,15.0,100.0,11.1,23.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2014,ATL,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Greg Little,3.0,5.0,42.0,14.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,8,2014,CIN,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Brandon Tate,2.0,2.0,30.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,8,2014,CIN,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Antonio Brown,11.0,16.0,144.0,13.1,54.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,20.4,WR,9,2014,PIT,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Martavis Bryant,3.0,5.0,44.0,14.7,19.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,WR,9,2014,PIT,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Markus Wheaton,2.0,4.0,62.0,31.0,47.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,WR,9,2014,PIT,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Lance Moore,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2014,PIT,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Kendall Wright,4.0,7.0,53.0,13.3,20.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,WR,10,2014,TEN,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Justin Hunter,1.0,2.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2014,TEN,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Nate Washington,2.0,3.0,30.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2014,TEN,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Kenny Stills,8.0,9.0,98.0,12.3,33.0,1.0,0.0,1.0,-2.0,0.0,0.0,1.0,9.6,WR,12,2014,NO,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Nick Toon,3.0,5.0,42.0,14.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2014,NO,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Joe Morgan,1.0,1.0,62.0,62.0,62.0,1.0,0.0,1.0,67.0,0.0,0.0,1.0,0.0,WR,12,2014,NO,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Marques Colston,4.0,4.0,82.0,20.5,28.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2014,NO,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Keenan Allen,11.0,15.0,121.0,11.0,23.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2014,LAC,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Eddie Royal,9.0,10.0,81.0,9.0,21.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,WR,13,2014,LAC,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Malcom Floyd,3.0,6.0,85.0,28.3,59.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2014,LAC,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Jarvis Landry,6.0,6.0,55.0,9.2,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,WR,14,2014,MIA,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Rishard Matthews,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2014,MIA,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Brian Hartline,2.0,4.0,11.0,5.5,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2014,MIA,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Brandon Gibson,1.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2014,MIA,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Mike Wallace,3.0,4.0,39.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2014,MIA,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Allen Hurns,6.0,9.0,70.0,11.7,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,WR,15,2014,JAC,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Cecil Shorts,6.0,11.0,76.0,12.7,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2014,JAC,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Marqise Lee,4.0,9.0,14.0,3.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2014,JAC,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
DeAndre Hopkins,5.0,12.0,38.0,7.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,WR,16,2014,HOU,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Damaris Johnson,4.0,6.0,27.0,6.8,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2014,HOU,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Andre Johnson,6.0,13.0,65.0,10.8,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2014,HOU,BAL,True,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
Travis Benjamin,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,WR,17,2014,CLE,BAL,False,382.0,595.0,64.2,3979.0,7.3,248.7,77.0,22.0,11.0,49.0,362.0,90.6,390.0,1412.0,3.6,88.3,67.0,8.0,8.0,5.0,382.0,4341.0,11.4,271.3,77.0,22.0,6.0,3.0,311.0,75.0,205.0,31.0,89.0,221.0,40.3,5.0,14.0,35.7,110.0,1007.0
