player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Eddie Royal,4.0,6.0,56.0,14.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2013,LAC,WAS,False,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Jarius Wright,2.0,3.0,34.0,17.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2013,MIN,WAS,True,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Cordarrelle Patterson,2.0,4.0,22.0,11.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2013,MIN,WAS,True,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Jerome Simpson,4.0,6.0,45.0,11.3,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2013,MIN,WAS,True,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Greg Jennings,3.0,4.0,18.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2013,MIN,WAS,True,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
DeSean Jackson,4.0,4.0,82.0,20.5,26.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.2,WR,11,2013,PHI,WAS,True,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Jason Avant,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2013,PHI,WAS,True,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Riley Cooper,3.0,7.0,37.0,12.3,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2013,PHI,WAS,True,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Mario Manningham,4.0,7.0,45.0,11.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2013,SF,WAS,False,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Anquan Boldin,5.0,6.0,94.0,18.8,32.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2013,SF,WAS,False,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Rueben Randle,3.0,4.0,20.0,6.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2013,NYG,WAS,False,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Hakeem Nicks,2.0,2.0,34.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2013,NYG,WAS,False,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Victor Cruz,6.0,7.0,80.0,13.3,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2013,NYG,WAS,False,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Junior Hemingway,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2013,KC,WAS,False,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Dwayne Bowe,4.0,5.0,70.0,17.5,22.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2013,KC,WAS,False,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Donnie Avery,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2013,KC,WAS,False,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Darius Johnson,3.0,4.0,19.0,6.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2013,ATL,WAS,True,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Harry Douglas,5.0,7.0,37.0,7.4,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2013,ATL,WAS,True,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Roddy White,5.0,7.0,53.0,10.6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2013,ATL,WAS,True,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Dez Bryant,4.0,11.0,73.0,18.3,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.3,WR,16,2013,DAL,WAS,False,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Cole Beasley,2.0,2.0,29.0,14.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,WR,16,2013,DAL,WAS,False,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Miles Austin,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2013,DAL,WAS,False,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Hakeem Nicks,2.0,4.0,50.0,25.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2013,NYG,WAS,True,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Louis Murphy,1.0,5.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2013,NYG,WAS,True,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Jerrel Jernigan,6.0,7.0,90.0,15.0,30.0,2.0,1.0,2.0,57.0,1.0,0.0,1.0,0.0,WR,17,2013,NYG,WAS,True,337.0,514.0,65.6,3896.0,8.0,243.5,57.0,29.0,16.0,36.0,238.0,96.1,443.0,1769.0,4.0,110.6,50.0,23.0,8.0,3.0,337.0,4134.0,12.3,258.4,57.0,29.0,5.0,4.0,329.0,102.0,204.0,23.0,66.0,194.0,34.0,12.0,17.0,70.6,83.0,697.0
Julio Jones,7.0,9.0,76.0,10.9,22.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,11.6,WR,1,2013,ATL,NO,False,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Harry Douglas,4.0,6.0,93.0,23.3,50.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2013,ATL,NO,False,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Roddy White,2.0,2.0,19.0,9.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2013,ATL,NO,False,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Kevin Ogletree,1.0,3.0,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2013,TB,NO,True,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Mike Williams,2.0,6.0,9.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2013,TB,NO,True,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Vincent Jackson,5.0,11.0,77.0,15.4,22.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2013,TB,NO,True,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Larry Fitzgerald,5.0,6.0,64.0,12.8,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,WR,3,2013,ARI,NO,False,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Andre Roberts,1.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,WR,3,2013,ARI,NO,False,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Michael Floyd,4.0,6.0,49.0,12.3,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2013,ARI,NO,False,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Rishard Matthews,1.0,2.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2013,MIA,NO,False,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Brian Hartline,3.0,4.0,34.0,11.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2013,MIA,NO,False,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Brandon Gibson,6.0,8.0,71.0,11.8,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2013,MIA,NO,False,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Mike Wallace,3.0,7.0,24.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2013,MIA,NO,False,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Alshon Jeffery,10.0,13.0,218.0,21.8,58.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,27.8,WR,5,2013,CHI,NO,True,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Brandon Marshall,4.0,5.0,30.0,7.5,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2013,CHI,NO,True,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Earl Bennett,1.0,3.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2013,CHI,NO,True,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Julian Edelman,5.0,11.0,57.0,11.4,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,WR,6,2013,NE,NO,True,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Danny Amendola,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.1,WR,6,2013,NE,NO,True,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Aaron Dobson,6.0,10.0,63.0,10.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2013,NE,NO,True,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Kenbrell Thompkins,3.0,6.0,45.0,15.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2013,NE,NO,True,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Austin Collie,2.0,2.0,24.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2013,NE,NO,True,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Marquise Goodwin,3.0,5.0,56.0,18.7,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6,WR,8,2013,BUF,NO,False,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Robert Woods,1.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,WR,8,2013,BUF,NO,False,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Steve Johnson,7.0,11.0,72.0,10.3,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,8,2013,BUF,NO,False,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Jeremy Kerley,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2013,NYJ,NO,True,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Greg Salas,2.0,3.0,57.0,28.5,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2013,NYJ,NO,True,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Josh Cribbs,2.0,2.0,6.0,3.0,5.0,0.0,0.0,3.0,12.0,0.0,0.0,1.0,0.0,WR,9,2013,NYJ,NO,True,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
David Nelson,1.0,3.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2013,NYJ,NO,True,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Dez Bryant,1.0,2.0,44.0,44.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,WR,10,2013,DAL,NO,False,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Cole Beasley,1.0,4.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,WR,10,2013,DAL,NO,False,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
Dwayne Harris,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,WR,10,2013,DAL,NO,False,304.0,507.0,60.0,3105.0,6.8,194.1,60.0,20.0,12.0,49.0,336.0,83.6,387.0,1786.0,4.6,111.6,52.0,11.0,3.0,2.0,304.0,3441.0,11.3,215.1,60.0,20.0,4.0,2.0,274.0,82.0,168.0,24.0,69.0,199.0,34.7,4.0,12.0,33.3,91.0,750.0
