player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Sammie Stroughter,3.0,4.0,23.0,7.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2009,TB,CAR,False,305.0,495.0,61.6,3056.0,6.6,191.0,63.0,14.0,22.0,31.0,193.0,71.7,450.0,1997.0,4.4,124.8,46.0,15.0,10.0,5.0,305.0,3249.0,10.7,203.1,63.0,14.0,6.0,5.0,290.0,109.0,155.0,26.0,70.0,197.0,35.5,9.0,17.0,52.9,82.0,632.0
Wes Welker,10.0,14.0,105.0,10.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2009,NE,CAR,True,305.0,495.0,61.6,3056.0,6.6,191.0,63.0,14.0,22.0,31.0,193.0,71.7,450.0,1997.0,4.4,124.8,46.0,15.0,10.0,5.0,305.0,3249.0,10.7,203.1,63.0,14.0,6.0,5.0,290.0,109.0,155.0,26.0,70.0,197.0,35.5,9.0,17.0,52.9,82.0,632.0
Percy Harvin,1.0,3.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2009,MIN,CAR,False,305.0,495.0,61.6,3056.0,6.6,191.0,63.0,14.0,22.0,31.0,193.0,71.7,450.0,1997.0,4.4,124.8,46.0,15.0,10.0,5.0,305.0,3249.0,10.7,203.1,63.0,14.0,6.0,5.0,290.0,109.0,155.0,26.0,70.0,197.0,35.5,9.0,17.0,52.9,82.0,632.0
Sidney Rice,4.0,4.0,69.0,17.3,25.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,WR,15,2009,MIN,CAR,False,305.0,495.0,61.6,3056.0,6.6,191.0,63.0,14.0,22.0,31.0,193.0,71.7,450.0,1997.0,4.4,124.8,46.0,15.0,10.0,5.0,305.0,3249.0,10.7,203.1,63.0,14.0,6.0,5.0,290.0,109.0,155.0,26.0,70.0,197.0,35.5,9.0,17.0,52.9,82.0,632.0
Hakeem Nicks,6.0,8.0,44.0,7.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2009,NYG,CAR,True,305.0,495.0,61.6,3056.0,6.6,191.0,63.0,14.0,22.0,31.0,193.0,71.7,450.0,1997.0,4.4,124.8,46.0,15.0,10.0,5.0,305.0,3249.0,10.7,203.1,63.0,14.0,6.0,5.0,290.0,109.0,155.0,26.0,70.0,197.0,35.5,9.0,17.0,52.9,82.0,632.0
Mario Manningham,6.0,8.0,87.0,14.5,25.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,WR,16,2009,NYG,CAR,True,305.0,495.0,61.6,3056.0,6.6,191.0,63.0,14.0,22.0,31.0,193.0,71.7,450.0,1997.0,4.4,124.8,46.0,15.0,10.0,5.0,305.0,3249.0,10.7,203.1,63.0,14.0,6.0,5.0,290.0,109.0,155.0,26.0,70.0,197.0,35.5,9.0,17.0,52.9,82.0,632.0
Domenik Hixon,2.0,3.0,22.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2009,NYG,CAR,True,305.0,495.0,61.6,3056.0,6.6,191.0,63.0,14.0,22.0,31.0,193.0,71.7,450.0,1997.0,4.4,124.8,46.0,15.0,10.0,5.0,305.0,3249.0,10.7,203.1,63.0,14.0,6.0,5.0,290.0,109.0,155.0,26.0,70.0,197.0,35.5,9.0,17.0,52.9,82.0,632.0
Derek Hagan,1.0,1.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2009,NYG,CAR,True,305.0,495.0,61.6,3056.0,6.6,191.0,63.0,14.0,22.0,31.0,193.0,71.7,450.0,1997.0,4.4,124.8,46.0,15.0,10.0,5.0,305.0,3249.0,10.7,203.1,63.0,14.0,6.0,5.0,290.0,109.0,155.0,26.0,70.0,197.0,35.5,9.0,17.0,52.9,82.0,632.0
Steve Smith,5.0,6.0,60.0,12.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2009,NYG,CAR,True,305.0,495.0,61.6,3056.0,6.6,191.0,63.0,14.0,22.0,31.0,193.0,71.7,450.0,1997.0,4.4,124.8,46.0,15.0,10.0,5.0,305.0,3249.0,10.7,203.1,63.0,14.0,6.0,5.0,290.0,109.0,155.0,26.0,70.0,197.0,35.5,9.0,17.0,52.9,82.0,632.0
Steve Smith,5.0,6.0,60.0,12.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2009,NYG,CAR,True,305.0,495.0,61.6,3056.0,6.6,191.0,63.0,14.0,22.0,31.0,193.0,71.7,450.0,1997.0,4.4,124.8,46.0,15.0,10.0,5.0,305.0,3249.0,10.7,203.1,63.0,14.0,6.0,5.0,290.0,109.0,155.0,26.0,70.0,197.0,35.5,9.0,17.0,52.9,82.0,632.0
Devery Henderson,1.0,3.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2009,NO,CAR,False,305.0,495.0,61.6,3056.0,6.6,191.0,63.0,14.0,22.0,31.0,193.0,71.7,450.0,1997.0,4.4,124.8,46.0,15.0,10.0,5.0,305.0,3249.0,10.7,203.1,63.0,14.0,6.0,5.0,290.0,109.0,155.0,26.0,70.0,197.0,35.5,9.0,17.0,52.9,82.0,632.0
Courtney Roby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,WR,17,2009,NO,CAR,False,305.0,495.0,61.6,3056.0,6.6,191.0,63.0,14.0,22.0,31.0,193.0,71.7,450.0,1997.0,4.4,124.8,46.0,15.0,10.0,5.0,305.0,3249.0,10.7,203.1,63.0,14.0,6.0,5.0,290.0,109.0,155.0,26.0,70.0,197.0,35.5,9.0,17.0,52.9,82.0,632.0
Marques Colston,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2009,NO,CAR,False,305.0,495.0,61.6,3056.0,6.6,191.0,63.0,14.0,22.0,31.0,193.0,71.7,450.0,1997.0,4.4,124.8,46.0,15.0,10.0,5.0,305.0,3249.0,10.7,203.1,63.0,14.0,6.0,5.0,290.0,109.0,155.0,26.0,70.0,197.0,35.5,9.0,17.0,52.9,82.0,632.0
Robert Meachem,2.0,9.0,12.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,WR,17,2009,NO,CAR,False,305.0,495.0,61.6,3056.0,6.6,191.0,63.0,14.0,22.0,31.0,193.0,71.7,450.0,1997.0,4.4,124.8,46.0,15.0,10.0,5.0,305.0,3249.0,10.7,203.1,63.0,14.0,6.0,5.0,290.0,109.0,155.0,26.0,70.0,197.0,35.5,9.0,17.0,52.9,82.0,632.0
Jerricho Cotchery,6.0,7.0,90.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2009,NYJ,HOU,False,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Brad Smith,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,WR,1,2009,NYJ,HOU,False,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Kenny Britt,2.0,2.0,22.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2009,TEN,HOU,True,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Nate Washington,4.0,7.0,36.0,9.0,12.0,0.0,1.0,1.0,14.0,0.0,0.0,1.0,0.0,WR,2,2009,TEN,HOU,True,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Mike Thomas,1.0,1.0,10.0,10.0,10.0,0.0,0.0,3.0,36.0,0.0,0.0,1.0,0.0,WR,3,2009,JAC,HOU,False,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Louis Murphy,3.0,10.0,34.0,11.3,19.0,0.0,0.0,1.0,-7.0,0.0,0.0,1.0,0.0,WR,4,2009,LV,HOU,False,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Darrius Heyward-Bey,1.0,6.0,18.0,18.0,18.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,WR,4,2009,LV,HOU,False,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Larry Fitzgerald,5.0,6.0,79.0,15.8,26.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,19.9,WR,5,2009,ARI,HOU,True,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Anquan Boldin,7.0,12.0,81.0,11.6,20.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,WR,5,2009,ARI,HOU,True,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Andre Caldwell,6.0,9.0,57.0,9.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2009,CIN,HOU,True,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Josh Morgan,4.0,4.0,62.0,15.5,23.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,WR,7,2009,SF,HOU,False,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Michael Crabtree,5.0,6.0,56.0,11.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2009,SF,HOU,False,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Steve Johnson,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,8,2009,BUF,HOU,True,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Austin Collie,2.0,6.0,26.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2009,IND,HOU,True,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Reggie Wayne,8.0,9.0,64.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2009,IND,HOU,True,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Pierre Garcon,5.0,9.0,60.0,12.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2009,IND,HOU,True,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Kenny Britt,4.0,5.0,42.0,10.5,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2009,TEN,HOU,False,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Nate Washington,1.0,4.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2009,TEN,HOU,False,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Austin Collie,4.0,5.0,70.0,17.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2009,IND,HOU,False,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Reggie Wayne,3.0,6.0,19.0,6.3,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2009,IND,HOU,False,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Pierre Garcon,5.0,7.0,63.0,12.6,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,12,2009,IND,HOU,False,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Mike Thomas,3.0,3.0,21.0,7.0,11.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,WR,13,2009,JAC,HOU,True,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Deon Butler,3.0,6.0,34.0,11.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2009,SEA,HOU,False,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Nate Burleson,3.0,3.0,50.0,16.7,22.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,WR,14,2009,SEA,HOU,False,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Brandon Gibson,2.0,6.0,26.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2009,LAR,HOU,True,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Donnie Avery,4.0,6.0,32.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2009,LAR,HOU,True,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Danny Amendola,2.0,3.0,7.0,3.5,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2009,LAR,HOU,True,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Ruvell Martin,1.0,3.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2009,LAR,HOU,True,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Brian Hartline,3.0,6.0,31.0,10.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2009,MIA,HOU,True,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Davone Bess,5.0,10.0,45.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2009,MIA,HOU,True,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Julian Edelman,10.0,15.0,103.0,10.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.3,WR,17,2009,NE,HOU,False,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Wes Welker,1.0,2.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2009,NE,HOU,False,344.0,548.0,62.8,3487.0,6.7,217.9,69.0,19.0,14.0,30.0,187.0,83.2,396.0,1711.0,4.3,106.9,91.0,17.0,10.0,3.0,344.0,3674.0,10.7,229.6,69.0,19.0,6.0,5.0,300.0,91.0,175.0,34.0,79.0,201.0,39.3,9.0,21.0,42.9,92.0,728.0
Hakeem Nicks,2.0,4.0,18.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2009,NYG,WAS,True,314.0,511.0,61.4,3316.0,7.0,207.3,75.0,19.0,11.0,40.0,241.0,85.7,449.0,1799.0,4.0,112.4,67.0,10.0,10.0,4.0,314.0,3557.0,11.3,222.3,75.0,19.0,1.0,1.0,280.0,85.0,176.0,19.0,87.0,219.0,39.7,4.0,17.0,23.5,98.0,763.0
Mario Manningham,3.0,4.0,58.0,19.3,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2009,NYG,WAS,True,314.0,511.0,61.4,3316.0,7.0,207.3,75.0,19.0,11.0,40.0,241.0,85.7,449.0,1799.0,4.0,112.4,67.0,10.0,10.0,4.0,314.0,3557.0,11.3,222.3,75.0,19.0,1.0,1.0,280.0,85.0,176.0,19.0,87.0,219.0,39.7,4.0,17.0,23.5,98.0,763.0
Domenik Hixon,1.0,3.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2009,NYG,WAS,True,314.0,511.0,61.4,3316.0,7.0,207.3,75.0,19.0,11.0,40.0,241.0,85.7,449.0,1799.0,4.0,112.4,67.0,10.0,10.0,4.0,314.0,3557.0,11.3,222.3,75.0,19.0,1.0,1.0,280.0,85.0,176.0,19.0,87.0,219.0,39.7,4.0,17.0,23.5,98.0,763.0
Steve Smith,3.0,13.0,21.0,7.0,9.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,WR,1,2009,NYG,WAS,True,314.0,511.0,61.4,3316.0,7.0,207.3,75.0,19.0,11.0,40.0,241.0,85.7,449.0,1799.0,4.0,112.4,67.0,10.0,10.0,4.0,314.0,3557.0,11.3,222.3,75.0,19.0,1.0,1.0,280.0,85.0,176.0,19.0,87.0,219.0,39.7,4.0,17.0,23.5,98.0,763.0
Steve Smith,3.0,13.0,21.0,7.0,9.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,WR,1,2009,NYG,WAS,True,314.0,511.0,61.4,3316.0,7.0,207.3,75.0,19.0,11.0,40.0,241.0,85.7,449.0,1799.0,4.0,112.4,67.0,10.0,10.0,4.0,314.0,3557.0,11.3,222.3,75.0,19.0,1.0,1.0,280.0,85.0,176.0,19.0,87.0,219.0,39.7,4.0,17.0,23.5,98.0,763.0
Donnie Avery,1.0,6.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,WR,2,2009,LAR,WAS,False,314.0,511.0,61.4,3316.0,7.0,207.3,75.0,19.0,11.0,40.0,241.0,85.7,449.0,1799.0,4.0,112.4,67.0,10.0,10.0,4.0,314.0,3557.0,11.3,222.3,75.0,19.0,1.0,1.0,280.0,85.0,176.0,19.0,87.0,219.0,39.7,4.0,17.0,23.5,98.0,763.0
Calvin Johnson,5.0,7.0,49.0,9.8,18.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,WR,3,2009,DET,WAS,True,314.0,511.0,61.4,3316.0,7.0,207.3,75.0,19.0,11.0,40.0,241.0,85.7,449.0,1799.0,4.0,112.4,67.0,10.0,10.0,4.0,314.0,3557.0,11.3,222.3,75.0,19.0,1.0,1.0,280.0,85.0,176.0,19.0,87.0,219.0,39.7,4.0,17.0,23.5,98.0,763.0
Sammie Stroughter,1.0,2.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,4,2009,TB,WAS,False,314.0,511.0,61.4,3316.0,7.0,207.3,75.0,19.0,11.0,40.0,241.0,85.7,449.0,1799.0,4.0,112.4,67.0,10.0,10.0,4.0,314.0,3557.0,11.3,222.3,75.0,19.0,1.0,1.0,280.0,85.0,176.0,19.0,87.0,219.0,39.7,4.0,17.0,23.5,98.0,763.0
Steve Smith,5.0,6.0,65.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2009,CAR,WAS,True,314.0,511.0,61.4,3316.0,7.0,207.3,75.0,19.0,11.0,40.0,241.0,85.7,449.0,1799.0,4.0,112.4,67.0,10.0,10.0,4.0,314.0,3557.0,11.3,222.3,75.0,19.0,1.0,1.0,280.0,85.0,176.0,19.0,87.0,219.0,39.7,4.0,17.0,23.5,98.0,763.0
Steve Smith,5.0,6.0,65.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2009,CAR,WAS,True,314.0,511.0,61.4,3316.0,7.0,207.3,75.0,19.0,11.0,40.0,241.0,85.7,449.0,1799.0,4.0,112.4,67.0,10.0,10.0,4.0,314.0,3557.0,11.3,222.3,75.0,19.0,1.0,1.0,280.0,85.0,176.0,19.0,87.0,219.0,39.7,4.0,17.0,23.5,98.0,763.0
