player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Darren Waller,2.0,4.0,9.0,4.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,3,2020,LV,NE,False,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Jason Witten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2020,LV,NE,False,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Travis Kelce,3.0,7.0,70.0,23.3,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,TE,4,2020,KC,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Deon Yelder,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,TE,4,2020,KC,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Nick Keizer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2020,KC,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Albert Okwuegbunam,2.0,6.0,45.0,22.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,TE,6,2020,DEN,NE,False,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Nick Vannett,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,TE,6,2020,DEN,NE,False,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Andrew Beck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2020,DEN,NE,False,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Jake Butt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2020,DEN,NE,False,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
George Kittle,5.0,7.0,55.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,TE,7,2020,SF,NE,False,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Charlie Woerner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2020,SF,NE,False,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Ross Dwelley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2020,SF,NE,False,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Tyler Kroft,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,8,2020,BUF,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Reggie Gilliam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,8,2020,BUF,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Lee Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,8,2020,BUF,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Ryan Griffin,2.0,2.0,28.0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,TE,9,2020,NYJ,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Daniel Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2020,NYJ,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Ross Travis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,9,2020,NYJ,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Mark Andrews,7.0,9.0,61.0,8.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,TE,10,2020,BAL,NE,False,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Nick Boyle,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,TE,10,2020,BAL,NE,False,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Jordan Akins,5.0,6.0,83.0,16.6,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.3,TE,11,2020,HOU,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Darren Fells,2.0,2.0,29.0,14.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,TE,11,2020,HOU,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Pharaoh Brown,2.0,3.0,22.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,TE,11,2020,HOU,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Maxx Williams,2.0,2.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TE,12,2020,ARI,NE,False,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Evan Baylis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,12,2020,ARI,NE,False,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Stephen Anderson,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,13,2020,LAC,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Hunter Henry,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,TE,13,2020,LAC,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Tyler Higbee,2.0,2.0,34.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,TE,14,2020,LAR,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Gerald Everett,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,TE,14,2020,LAR,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Brycen Hopkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2020,LAR,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Johnny Mundt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,14,2020,LAR,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Durham Smythe,5.0,5.0,40.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,TE,15,2020,MIA,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Adam Shaheen,1.0,2.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,TE,15,2020,MIA,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Chris Myarick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,15,2020,MIA,NE,True,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Lee Smith,2.0,2.0,31.0,15.5,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.1,TE,16,2020,BUF,NE,False,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Dawson Knox,3.0,4.0,51.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,TE,16,2020,BUF,NE,False,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Tyler Kroft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,16,2020,BUF,NE,False,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Daniel Brown,1.0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,TE,17,2020,NYJ,NE,False,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Ryan Griffin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,17,2020,NYJ,NE,False,333.0,494.0,67.4,3557.0,7.5,222.3,54.0,22.0,18.0,24.0,165.0,89.3,464.0,2103.0,4.5,131.4,35.0,17.0,2.0,1.0,333.0,3722.0,11.2,232.6,54.0,22.0,2.0,1.0,339.0,131.0,187.0,21.0,76.0,186.0,40.9,9.0,16.0,56.3,82.0,639.0
Kyle Rudolph,2.0,2.0,28.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,TE,1,2020,MIN,GB,True,346.0,536.0,64.6,3539.0,7.1,221.2,53.0,23.0,11.0,41.0,254.0,91.1,397.0,1805.0,4.5,112.8,57.0,16.0,3.0,2.0,346.0,3793.0,11.0,237.1,53.0,23.0,5.0,3.0,332.0,119.0,184.0,29.0,73.0,185.0,39.5,14.0,24.0,58.3,79.0,734.0
Irv Smith Jr.,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,1,2020,MIN,GB,True,346.0,536.0,64.6,3539.0,7.1,221.2,53.0,23.0,11.0,41.0,254.0,91.1,397.0,1805.0,4.5,112.8,57.0,16.0,3.0,2.0,346.0,3793.0,11.0,237.1,53.0,23.0,5.0,3.0,332.0,119.0,184.0,29.0,73.0,185.0,39.5,14.0,24.0,58.3,79.0,734.0
Tyler Conklin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,1,2020,MIN,GB,True,346.0,536.0,64.6,3539.0,7.1,221.2,53.0,23.0,11.0,41.0,254.0,91.1,397.0,1805.0,4.5,112.8,57.0,16.0,3.0,2.0,346.0,3793.0,11.0,237.1,53.0,23.0,5.0,3.0,332.0,119.0,184.0,29.0,73.0,185.0,39.5,14.0,24.0,58.3,79.0,734.0
T.J. Hockenson,4.0,4.0,62.0,15.5,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2,TE,2,2020,DET,GB,False,346.0,536.0,64.6,3539.0,7.1,221.2,53.0,23.0,11.0,41.0,254.0,91.1,397.0,1805.0,4.5,112.8,57.0,16.0,3.0,2.0,346.0,3793.0,11.0,237.1,53.0,23.0,5.0,3.0,332.0,119.0,184.0,29.0,73.0,185.0,39.5,14.0,24.0,58.3,79.0,734.0
Jesse James,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,2,2020,DET,GB,False,346.0,536.0,64.6,3539.0,7.1,221.2,53.0,23.0,11.0,41.0,254.0,91.1,397.0,1805.0,4.5,112.8,57.0,16.0,3.0,2.0,346.0,3793.0,11.0,237.1,53.0,23.0,5.0,3.0,332.0,119.0,184.0,29.0,73.0,185.0,39.5,14.0,24.0,58.3,79.0,734.0
Jared Cook,2.0,3.0,21.0,10.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,TE,3,2020,NO,GB,True,346.0,536.0,64.6,3539.0,7.1,221.2,53.0,23.0,11.0,41.0,254.0,91.1,397.0,1805.0,4.5,112.8,57.0,16.0,3.0,2.0,346.0,3793.0,11.0,237.1,53.0,23.0,5.0,3.0,332.0,119.0,184.0,29.0,73.0,185.0,39.5,14.0,24.0,58.3,79.0,734.0
Adam Trautman,2.0,2.0,17.0,8.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,TE,3,2020,NO,GB,True,346.0,536.0,64.6,3539.0,7.1,221.2,53.0,23.0,11.0,41.0,254.0,91.1,397.0,1805.0,4.5,112.8,57.0,16.0,3.0,2.0,346.0,3793.0,11.0,237.1,53.0,23.0,5.0,3.0,332.0,119.0,184.0,29.0,73.0,185.0,39.5,14.0,24.0,58.3,79.0,734.0
Josh Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,3,2020,NO,GB,True,346.0,536.0,64.6,3539.0,7.1,221.2,53.0,23.0,11.0,41.0,254.0,91.1,397.0,1805.0,4.5,112.8,57.0,16.0,3.0,2.0,346.0,3793.0,11.0,237.1,53.0,23.0,5.0,3.0,332.0,119.0,184.0,29.0,73.0,185.0,39.5,14.0,24.0,58.3,79.0,734.0
Hayden Hurst,4.0,6.0,51.0,12.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,TE,4,2020,ATL,GB,False,346.0,536.0,64.6,3539.0,7.1,221.2,53.0,23.0,11.0,41.0,254.0,91.1,397.0,1805.0,4.5,112.8,57.0,16.0,3.0,2.0,346.0,3793.0,11.0,237.1,53.0,23.0,5.0,3.0,332.0,119.0,184.0,29.0,73.0,185.0,39.5,14.0,24.0,58.3,79.0,734.0
Jaeden Graham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2020,ATL,GB,False,346.0,536.0,64.6,3539.0,7.1,221.2,53.0,23.0,11.0,41.0,254.0,91.1,397.0,1805.0,4.5,112.8,57.0,16.0,3.0,2.0,346.0,3793.0,11.0,237.1,53.0,23.0,5.0,3.0,332.0,119.0,184.0,29.0,73.0,185.0,39.5,14.0,24.0,58.3,79.0,734.0
Luke Stocker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,4,2020,ATL,GB,False,346.0,536.0,64.6,3539.0,7.1,221.2,53.0,23.0,11.0,41.0,254.0,91.1,397.0,1805.0,4.5,112.8,57.0,16.0,3.0,2.0,346.0,3793.0,11.0,237.1,53.0,23.0,5.0,3.0,332.0,119.0,184.0,29.0,73.0,185.0,39.5,14.0,24.0,58.3,79.0,734.0
Rob Gronkowski,5.0,8.0,78.0,15.6,31.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8,TE,6,2020,TB,GB,True,346.0,536.0,64.6,3539.0,7.1,221.2,53.0,23.0,11.0,41.0,254.0,91.1,397.0,1805.0,4.5,112.8,57.0,16.0,3.0,2.0,346.0,3793.0,11.0,237.1,53.0,23.0,5.0,3.0,332.0,119.0,184.0,29.0,73.0,185.0,39.5,14.0,24.0,58.3,79.0,734.0
Cameron Brate,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,TE,6,2020,TB,GB,True,346.0,536.0,64.6,3539.0,7.1,221.2,53.0,23.0,11.0,41.0,254.0,91.1,397.0,1805.0,4.5,112.8,57.0,16.0,3.0,2.0,346.0,3793.0,11.0,237.1,53.0,23.0,5.0,3.0,332.0,119.0,184.0,29.0,73.0,185.0,39.5,14.0,24.0,58.3,79.0,734.0
Tanner Hudson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,6,2020,TB,GB,True,346.0,536.0,64.6,3539.0,7.1,221.2,53.0,23.0,11.0,41.0,254.0,91.1,397.0,1805.0,4.5,112.8,57.0,16.0,3.0,2.0,346.0,3793.0,11.0,237.1,53.0,23.0,5.0,3.0,332.0,119.0,184.0,29.0,73.0,185.0,39.5,14.0,24.0,58.3,79.0,734.0
Pharaoh Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2020,HOU,GB,True,346.0,536.0,64.6,3539.0,7.1,221.2,53.0,23.0,11.0,41.0,254.0,91.1,397.0,1805.0,4.5,112.8,57.0,16.0,3.0,2.0,346.0,3793.0,11.0,237.1,53.0,23.0,5.0,3.0,332.0,119.0,184.0,29.0,73.0,185.0,39.5,14.0,24.0,58.3,79.0,734.0
Darren Fells,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,TE,7,2020,HOU,GB,True,346.0,536.0,64.6,3539.0,7.1,221.2,53.0,23.0,11.0,41.0,254.0,91.1,397.0,1805.0,4.5,112.8,57.0,16.0,3.0,2.0,346.0,3793.0,11.0,237.1,53.0,23.0,5.0,3.0,332.0,119.0,184.0,29.0,73.0,185.0,39.5,14.0,24.0,58.3,79.0,734.0
Irv Smith Jr.,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,TE,8,2020,MIN,GB,False,346.0,536.0,64.6,3539.0,7.1,221.2,53.0,23.0,11.0,41.0,254.0,91.1,397.0,1805.0,4.5,112.8,57.0,16.0,3.0,2.0,346.0,3793.0,11.0,237.1,53.0,23.0,5.0,3.0,332.0,119.0,184.0,29.0,73.0,185.0,39.5,14.0,24.0,58.3,79.0,734.0
